video_name,frame_index,mean_flow,std_flow,edge_ratio,keypoint_count,fft_peak1,fft_peak2,fft_peak3,view,state,filename,class,duration,overlap
front_evm_segment_2_5s.avi,141,0.0051668654,0.29883897,0.0474147337573263,16674,7550272.0,7547481.0,7547109.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_2_5s.avi,142,0.0051668654,0.29883897,0.0474147337573263,16674,7550272.0,7547481.0,7547109.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_2_5s.avi,143,0.0051668654,0.29883897,0.0474147337573263,16674,7550272.0,7547481.0,7547109.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_2_5s.avi,144,0.0051668654,0.29883897,0.0474147337573263,16674,7550272.0,7547481.0,7547109.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_2_5s.avi,145,0.0051668654,0.29883897,0.0474147337573263,16674,7550272.0,7547481.0,7547109.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_2_5s.avi,146,0.0051668654,0.29883897,0.0474147337573263,16674,7550272.0,7547481.0,7547109.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_2_5s.avi,147,0.0051668654,0.29883897,0.0474147337573263,16674,7550272.0,7547481.0,7547109.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_2_5s.avi,148,0.0051668654,0.29883897,0.0474147337573263,16674,7550272.0,7547481.0,7547109.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_2_5s.avi,149,0.0051668654,0.29883897,0.0474147337573263,16674,7550272.0,7547481.0,7547109.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,0,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,1,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,2,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,3,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,4,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,5,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,6,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,7,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,8,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,9,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,10,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,11,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,12,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,13,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,14,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,15,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,16,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,17,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,18,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,19,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,20,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,21,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,22,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,23,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,24,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,25,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,26,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,27,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,28,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,29,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,30,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,31,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,32,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,33,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,34,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,35,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,36,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,37,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,38,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,39,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,40,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,41,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,42,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,43,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,44,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,45,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,46,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,47,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,48,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,49,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,50,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,51,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,52,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,53,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,54,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,55,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,56,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,57,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,58,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,59,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,60,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,61,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,62,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,63,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,64,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,65,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,66,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,67,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,68,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,69,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,70,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,71,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,72,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,73,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,74,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,75,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,76,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,77,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,78,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,79,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,80,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,81,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,82,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,83,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,84,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,85,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,86,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,87,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,88,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,89,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,90,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,91,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,92,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,93,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,94,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,95,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,96,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,97,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,98,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,99,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,100,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,101,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,102,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,103,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,104,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,105,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,106,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,107,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,108,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,109,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,110,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,111,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,112,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,113,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,114,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,115,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,116,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,117,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,118,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,119,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,120,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,121,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,122,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,123,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,124,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,125,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,126,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,127,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,128,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,129,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,130,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,131,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,132,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,133,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,134,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
front_evm_segment_3_5s.avi,135,0.0055028275,0.38783684,0.0476937585733882,16668,7544705.0,7533829.0,7533762.0,front,Unbalance_weight,segmented_5_features.csv,Unbalance_weight,5,False
